grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0512;Elemento Item;3002;MATERIAL DE CONSUMO - ARTIGOS PARA ESPORTE;231522.98;231522.98;240521.40;107271.77;86;86;2692.1276744186046512;1.00000000000000000000;9253.669027909036;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.279;-0.154;0.39012;;;;;;;;;;;;;0.43880;
0512;Elemento Item;2001;AUXILIO FINANCEIRO A PESQUISADORES - AUXILIO FINANCEIRO A PESQUISADORES;3194966.37;3194966.37;5005250.39;4934896.90;3235;3235;987.6248438948995363;1.00000000000000000000;1497.432648479965;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.261;0.034;0.39705;;;;;;;;;;;;;0.51356;
0512;Elemento Item;3019;MATERIAL DE CONSUMO - MATERIAL P/ MANUT. E REPAROS DE IMOVEIS DE PROPRIEDADE DA ADM. PUBLICA;4912901.65;4912901.65;2099545.04;1546567.04;954;954;5149.7920859538784067;1.00000000000000000000;27688.25553350;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.250;-0.102;0.40129;;;;;;;;;;;;;0.45938;
0512;Elemento Item;3003;MATERIAL DE CONSUMO - UTENSILIOS PARA COPA, REFEITORIO E COZINHA;1315094.11;1315094.11;834317.89;494797.35;1081;1081;1216.5532932469935245;1.00000000000000000000;7471.571925790401;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.272;-0.095;0.39281;;;;;;;;;;;;;0.46216;
0512;Elemento Item;1801;AUXILIO FINANCEIRO A ESTUDANTES - AUXILIO FINANCEIRO A ESTUDANTES;4862278.00;4862278.00;4362815.98;3786038.84;1877;1877;2590.4517847629195525;1.00000000000000000000;20384.14349581;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.251;-0.047;0.40091;;;;;;;;;;;;;0.48126;
0512;Elemento Item;3017;MATERIAL DE CONSUMO - ARTIGOS PARA LIMPEZA E HIGIENE;19121200.96;19121200.96;10974019.35;8469540.85;5601;5601;3413.8905481164077843;1.00000000000000000000;34464.22867383;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.165;0.176;0.43447;;;;;;;;;;;;;0.56985;
0512;Elemento Item;3008;MATERIAL DE CONSUMO - PRODUTOS ALIMENTICIOS;16094672.12;16094672.12;12452093.12;7214004.45;5951;5951;2704.5323676692992774;1.00000000000000000000;16790.81862264;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.183;0.197;0.42740;;;;;;;;;;;;;0.57809;
0512;Elemento Item;3013;MATERIAL DE CONSUMO - MATERIAIS DE LABORATORIO E PRODUTOS QUIMICOS EM GERAL;44407440.07;44407440.07;34316586.57;18307777.67;8054;8054;5513.7124497144276136;1.00000000000000000000;52940.64614667;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.014;0.323;0.49441;;;;;;;;;;;;;0.62665;
0512;Elemento Item;1401;DIARIAS - CIVIL - DIARIAS - CIVIL;21641986.80;21641986.80;23415552.03;25187816.90;16308;16308;1327.0779249448123620;1.00000000000000000000;9240.071025642633;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.150;0.818;0.44038;;;;;;;;;;;;;0.79332;
0512;Elemento Item;3012;MATERIAL DE CONSUMO - MEDICAMENTOS;283526438.47;283526438.47;227902423.18;107114480.44;22556;22556;12569.8899835963823373;1.00000000000000000000;238279.90457421;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;1.420;1.193;0.92220;;;;;;;;;;;;;0.88357;
0512;Elemento Item;3010;MATERIAL DE CONSUMO - MATERIAL MEDICO E HOSPITALAR;139173761.63;139173761.63;83531936.47;51478886.18;23618;23618;5892.6988580743500720;1.00000000000000000000;66122.02085623;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;0.555;1.257;0.71055;;;;;;;;;;;;;0.89562;
0512;Elemento Item;3007;MATERIAL DE CONSUMO - MATERIAL DE ENSINO;3282290.43;3282290.43;162273.94;66454.44;98;98;33492.759489795918;1.00000000000000000000;290934.31806937;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.260;-0.154;0.39743;;;;;;;;;;;;;0.43880;
0512;Elemento Item;1501;DIARIAS - MILITAR - DIARIAS - MILITAR;12390624.94;12390624.94;12308610.75;12115875.59;72934;72934;169.8881857569857680;1.00000000000000000000;456.391466389349;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.206;4.214;0.41840;;;;;;;;;;;;;1.00000;
0512;Elemento Item;3018;MATERIAL DE CONSUMO - MATERIA-PRIMA E PROD. P/ MANIPULACAO E INDUSTRIAS DE TRANSFORMACAO;2359369.16;2359369.16;2082928.52;617014.05;46;46;51290.633913043478;1.00000000000000000000;208448.86968930;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.266;-0.157;0.39512;;;;;;;;;;;;;0.43762;
0512;Elemento Item;1901;AUXILIO-FARDAMENTO - AUXILIO-FARDAMENTO PAGO A SERVIDOR OU MILITAR;106352215.42;106352215.42;106352215.42;106352215.42;39;39;2726979.882564102564;1.00000000000000000000;10485128.2348;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;0.358;-0.157;0.63983;;;;;;;;;;;;;0.43762;
0512;Elemento Item;3102;PREMIACOES CULTURAIS, ARTISTICAS, CIENTIFICAS, DESPORTIVAS E OUTRAS. - PREMIOS LOTERICOS;4135642.66;4135642.66;3115511.08;3264797.00;91;91;45446.622637362637;1.00000000000000000000;144613.10301595;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.255;-0.154;0.39936;;;;;;;;;;;;;0.43880;
0512;Elemento Item;3022;MATERIAL DE CONSUMO - FERRAMENTAS, FERRAGENS E UTENSILIOS;1311647.11;1311647.11;2139858.84;1716727.80;494;494;2655.1560931174089069;1.00000000000000000000;34276.24201540;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.272;-0.130;0.39281;;;;;;;;;;;;;0.44828;
0512;Elemento Item;3032;MATERIAL DE CONSUMO - MATERIAL CIVICO E EDUCATIVO;119077.08;119077.08;84494.58;30700.47;67;67;1777.2698507462686567;1.00000000000000000000;5098.243296027079;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.279;-0.156;0.39012;;;;;;;;;;;;;0.43802;
0512;Elemento Item;3031;MATERIAL DE CONSUMO - LIVROS TECNICOS;446302.23;446302.23;18769.13;11597.06;20;20;22315.111500000000;1.00000000000000000000;90898.86821752;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.277;-0.158;0.39089;;;;;;;;;;;;;0.43723;
0512;Elemento Item;3033;MATERIAL DE CONSUMO - COMBUSTIVEIS E LUBRIFICANTES PARA AERONAVES;5606329.19;5606329.19;3413997.13;2349935.56;293;293;19134.229317406143;1.00000000000000000000;75336.22186956;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.246;-0.142;0.40284;;;;;;;;;;;;;0.44354;
0512;Elemento Item;3101;PREMIACOES CULTURAIS, ARTISTICAS, CIENTIFICAS, DESPORTIVAS E OUTRAS. - PREMIOS, DIPLOMAS, CONDECORACOES E MEDALHAS;305431.08;305431.08;361795.08;309465.95;44;44;6941.6154545454545455;1.00000000000000000000;17087.61880069;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.278;-0.157;0.39051;;;;;;;;;;;;;0.43762;
0512;Elemento Item;3024;MATERIAL DE CONSUMO - PECAS E ACESSORIOS P/ EQUIP.  E OUTROS MATERIAIS PERMANENTES;7691247.57;7691247.57;5197549.82;3292836.91;1111;1111;6922.8150945094509451;1.00000000000000000000;34783.99993471;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.234;-0.093;0.40749;;;;;;;;;;;;;0.46295;
0512;Elemento Item;3201;MATERIAL, BEM OU SERVICO PARA DISTRIBUICAO GRATUITA - MATERIAL DE DISTRIBUICAO GRATUITA;3252640.11;3252640.11;3242363.05;1520446.10;187;187;17393.797379679144;1.00000000000000000000;95838.79915483;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.260;-0.148;0.39743;;;;;;;;;;;;;0.44117;
0512;Elemento Item;3025;MATERIAL DE CONSUMO - MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;29306448.46;29306448.46;20992802.60;17503639.11;591;591;49587.899255499154;1.00000000000000000000;262809.38525030;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.104;-0.124;0.45858;;;;;;;;;;;;;0.45066;
0512;Elemento Item;3027;MATERIAL DE CONSUMO - COMBUSTIVEIS E LUBRIFICANTES P/ EQUIP. E OUTROS MAT.  PERMANENTES;725235.42;725235.42;682679.68;584477.73;919;919;789.1571490750816104;1.00000000000000000000;7288.717520199030;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.276;-0.104;0.39127;;;;;;;;;;;;;0.45858;
0512;Elemento Item;3202;MATERIAL, BEM OU SERVICO PARA DISTRIBUICAO GRATUITA - MATERIAL DE ASSISTENCIA HUMANITARIA;638187.47;638187.47;440634.07;569084.33;68;68;9385.1098529411764706;1.00000000000000000000;24666.75156144;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.276;-0.156;0.39127;;;;;;;;;;;;;0.43802;
0512;Elemento Item;3023;MATERIAL DE CONSUMO - MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;3407145.93;3407145.93;3410170.18;2962357.11;728;728;4680.1455082417582418;1.00000000000000000000;28656.88798450;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.259;-0.116;0.39782;;;;;;;;;;;;;0.45383;
0512;Elemento Item;3036;MATERIAL DE CONSUMO - MATERIAL BIBLIOGRAFICO PARA BIBLIOTECAS PUBLICAS;1580722.07;1580722.07;140760.48;133364.00;40;40;39518.051750000000;1.00000000000000000000;62215.61952736;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.270;-0.157;0.39358;;;;;;;;;;;;;0.43762;
0512;Elemento Item;3034;MATERIAL DE CONSUMO - PECAS E ACESSORIOS PARA AERONAVES;2766731.99;2766731.99;1854215.95;529953.04;32;32;86460.374687500000;1.00000000000000000000;240847.02386433;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.263;-0.158;0.39628;;;;;;;;;;;;;0.43723;
0512;Elemento Item;3021;MATERIAL DE CONSUMO - MATERIAL P/ MANUT. E REPAROS DE BENS DE DOMINIO PUB. OU DE TERCEIROS;534428.25;534428.25;241845.86;194836.42;221;221;2418.2273755656108597;1.00000000000000000000;9990.198012969408;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.277;-0.146;0.39089;;;;;;;;;;;;;0.44196;
0512;Elemento Item;3020;MATERIAL DE CONSUMO - MATERIAL ELETRICO;1510139.13;1510139.13;1466265.69;1043288.96;810;810;1864.3692962962962963;1.00000000000000000000;10423.88093833;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.271;-0.111;0.39320;;;;;;;;;;;;;0.45581;
0512;Elemento Item;3038;MATERIAL DE CONSUMO - LEITE - PROGRAMA LEITE PELA VIDA;364694.01;364694.01;363277.60;362449.28;391;391;932.7212531969309463;1.00000000000000000000;1536.892512782122;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.278;-0.136;0.39051;;;;;;;;;;;;;0.44591;
0512;Elemento Item;3030;MATERIAL DE CONSUMO - MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM;2746119.12;2746119.12;2362447.70;988602.69;491;491;5592.9106313645621181;1.00000000000000000000;26111.58274707;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.263;-0.130;0.39628;;;;;;;;;;;;;0.44828;
0512;Elemento Item;3026;MATERIAL DE CONSUMO - COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;56683266.58;56683266.58;49595982.12;27717721.53;2417;2417;23451.910045510964;1.00000000000000000000;267802.36636041;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;0.060;-0.015;0.52392;;;;;;;;;;;;;0.49402;
0512;Elemento Item;3301;PASSAGENS E DESPESAS COM LOCOMOCAO - PASSAGENS - PESSOA FISICA;1020731.90;1020731.90;990583.44;1153136.23;23222;23222;43.9553828266299199;1.00000000000000000000;129.109153783452;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.274;1.233;0.39204;;;;;;;;;;;;;0.89121;
0512;Elemento Item;3103;PREMIACOES CULTURAIS, ARTISTICAS, CIENTIFICAS, DESPORTIVAS E OUTRAS. - COMISSOES LOTERICAS;370000.00;370000.00;280000.00;280000.00;4;4;92500.000000000000;1.00000000000000000000;123161.47936754;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.278;-0.159;0.39051;;;;;;;;;;;;;0.43683;
0512;Elemento Item;3029;MATERIAL DE CONSUMO - SEMENTES, MUDAS DE PLANTAS E INSUMOS;3291498.17;3291498.17;3298998.80;3304364.30;13;13;253192.166923076923;1.00000000000000000000;598413.98242738;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.260;-0.159;0.39743;;;;;;;;;;;;;0.43683;
0512;Elemento Item;3040;MATERIAL DE CONSUMO - MATERIAL DE CAMA, MESA E BANHO;3919302.04;3919302.04;654516.12;481129.00;62;62;63214.549032258065;1.00000000000000000000;635265.03535681;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.256;-0.156;0.39898;;;;;;;;;;;;;0.43802;
0512;Elemento Item;3625;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA - CONTRATACAO PARA PRESTACAO DE SERVIÇO POR CREDENCIADOS;322433.10;322433.10;288726.25;243887.24;352;352;916.0031250000000000;1.00000000000000000000;846.384859783607;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.278;-0.139;0.39051;;;;;;;;;;;;;0.44473;
0512;Elemento Item;3304;PASSAGENS E DESPESAS COM LOCOMOCAO - PASSAGENS - PESSOA JURIDICA;7430640.56;7430640.56;5123427.60;4287941.95;1910;1910;3890.3877277486910995;1.00000000000000000000;16117.77534124;0;13302928128.00;758527;285;46676940.800000000000;2661.4982456140350877;166763226.6675;16674.65325611;-0.235;-0.045;0.40710;;;;;;;;;;;;;0.48205;
