grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0503;Unidade Orcamentaria;2041;LOTERIA DO ESTADO DE MINAS GERAIS;5708391.27;5708391.27;4335027.02;5273942.26;357;357;15989.891512605042;1.00000000000000000000;78309.52240779;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.315;-0.251;0.37638;;;;;;;;;;;;;0.40091;
0503;Unidade Orcamentaria;1081;ADVOCACIA-GERAL DO ESTADO;36254177.96;36254177.96;33263038.14;27716894.38;3544;3544;10229.734187358916;1.00000000000000000000;80476.96392964;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.262;-0.174;0.39666;;;;;;;;;;;;;0.43093;
0503;Unidade Orcamentaria;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;191210724.73;191210724.73;155518011.76;119067234.25;5771;5771;33133.031490209669;1.00000000000000000000;294544.98745717;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.007;-0.119;0.50279;;;;;;;;;;;;;0.45264;
0503;Unidade Orcamentaria;2011;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;911647907.52;911647907.52;731708126.09;634442066.58;32264;32264;28255.886050086784;1.00000000000000000000;191584.68372048;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;1.255;0.525;0.89526;;;;;;;;;;;;;0.70021;
0503;Unidade Orcamentaria;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;23010628.63;23010628.63;21298806.15;14567176.58;1117;1117;20600.383733213966;1.00000000000000000000;242438.81874454;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.285;-0.233;0.38782;;;;;;;;;;;;;0.40788;
0503;Unidade Orcamentaria;1301;SECRETARIA DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;99786805.97;99786805.97;75805784.68;99796091.86;6072;6072;16433.927201910408;1.00000000000000000000;352110.35586701;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.152;-0.112;0.43959;;;;;;;;;;;;;0.45541;
0503;Unidade Orcamentaria;1451;SECRETARIA DE ESTADO DE JUSTIï¿½A E SEGURANï¿½A Pï¿½BLICA;738408708.40;738408708.40;604681814.97;492925027.94;15372;15372;48035.955529534218;1.00000000000000000000;416683.75823204;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.955;0.114;0.83021;;;;;;;;;;;;;0.54538;
0503;Unidade Orcamentaria;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;68137358.55;68137358.55;43933414.04;44547276.66;24845;24845;2742.4978285369289595;1.00000000000000000000;78161.26771170;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.207;0.344;0.41800;;;;;;;;;;;;;0.63458;
0503;Unidade Orcamentaria;1941;EGE-SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;45133710.22;45133710.22;42342424.87;41099575.49;128;128;352607.111093750000;1.00000000000000000000;740052.75857105;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.246;-0.257;0.40284;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;1191;SECRETARIA DE ESTADO DE FAZENDA;153405290.65;153405290.65;145115796.26;132679444.69;16139;16139;9505.2537734679967780;1.00000000000000000000;270555.91985884;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.059;0.133;0.47648;;;;;;;;;;;;;0.55290;
0503;Unidade Orcamentaria;1231;SECRETARIA DE ESTADO DE AGRICULTURA,  PECUARIA E ABASTECIMENTO;24006500.26;24006500.26;27371374.75;20711577.26;1577;1577;15222.891731135067;1.00000000000000000000;143687.73422560;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.283;-0.221;0.38859;;;;;;;;;;;;;0.41255;
0503;Unidade Orcamentaria;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;455872131.01;455872131.01;382719020.79;251640655.79;77718;77718;5865.7213388146890038;1.00000000000000000000;281842.45483315;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.465;1.629;0.67903;;;;;;;;;;;;;0.94834;
0503;Unidade Orcamentaria;1261;SECRETARIA DE ESTADO DE EDUCACAO;1486796352.91;1486796352.91;1302525857.46;1152755787.38;333737;333737;4454.9940609222231877;1.00000000000000000000;179474.50408696;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;2.252;7.852;0.98784;;;;;;;;;;;;;1.00000;
0503;Unidade Orcamentaria;1915;PARTICIPACAO NO AUMENTO DO CAPITAL SOCIAL DE EMPRESAS;170707269.82;170707269.82;170398294.22;146454883.93;17;17;10041604.107058823529;1.00000000000000000000;15750584.0512;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.029;-0.259;0.48843;;;;;;;;;;;;;0.39782;
0503;Unidade Orcamentaria;2211;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;8263938.89;8263938.89;6836058.42;5460083.02;665;665;12426.975774436090;1.00000000000000000000;38689.17911626;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.310;-0.244;0.37828;;;;;;;;;;;;;0.40362;
0503;Unidade Orcamentaria;2431;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DE BELO HORIZONTE;1036558.72;1036558.72;994731.64;991799.48;207;207;5007.5300483091787440;1.00000000000000000000;11648.83120438;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.323;-0.255;0.37335;;;;;;;;;;;;;0.39936;
0503;Unidade Orcamentaria;2241;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;39719382.26;39719382.26;38446950.17;29821819.26;1353;1353;29356.527908351811;1.00000000000000000000;249378.62737987;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.256;-0.227;0.39898;;;;;;;;;;;;;0.41021;
0503;Unidade Orcamentaria;2321;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;102249784.43;102249784.43;93414437.64;56399354.20;5636;5636;18142.261254435770;1.00000000000000000000;141289.73123421;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.147;-0.123;0.44157;;;;;;;;;;;;;0.45105;
0503;Unidade Orcamentaria;2181;FUNDACAO CLOVIS SALGADO;18048917.70;18048917.70;18047815.56;14872596.14;677;677;26660.144313146233;1.00000000000000000000;89509.52731925;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.293;-0.243;0.38476;;;;;;;;;;;;;0.40400;
0503;Unidade Orcamentaria;2161;FUNDACAO EDUCACIONAL CAIO MARTINS;1944264.21;1944264.21;1645817.45;1432443.33;765;765;2541.5218431372549020;1.00000000000000000000;6651.550559129253;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.321;-0.241;0.37411;;;;;;;;;;;;;0.40478;
0503;Unidade Orcamentaria;2421;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;20217722.97;20217722.97;12564422.58;11725058.03;1510;1510;13389.220509933775;1.00000000000000000000;127032.79342107;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.290;-0.223;0.38591;;;;;;;;;;;;;0.41177;
0503;Unidade Orcamentaria;2091;FUNDACAO ESTADUAL DO MEIO AMBIENTE;9055677.64;9055677.64;8749445.05;6258310.87;741;741;12220.887503373819;1.00000000000000000000;60886.73194997;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.309;-0.242;0.37866;;;;;;;;;;;;;0.40439;
0503;Unidade Orcamentaria;2251;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;20210882.29;20210882.29;16784923.71;13397240.84;1728;1728;11696.112436342593;1.00000000000000000000;54762.77782970;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.290;-0.218;0.38591;;;;;;;;;;;;;0.41371;
0503;Unidade Orcamentaria;2121;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;560508782.40;560508782.40;537555872.98;523715899.27;4011;4011;139742.902617801047;1.00000000000000000000;1672106.4771;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.647;-0.162;0.74118;;;;;;;;;;;;;0.43565;
0503;Unidade Orcamentaria;2061;FUNDACAO JOAO PINHEIRO;9574994.97;9574994.97;9499287.82;7883098.29;1444;1444;6630.8829432132963989;1.00000000000000000000;34328.86103226;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.308;-0.225;0.37904;;;;;;;;;;;;;0.41099;
0503;Unidade Orcamentaria;2331;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;16921825.47;16921825.47;16457585.52;15817223.49;1736;1736;9747.5953168202764977;1.00000000000000000000;57106.06375380;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.295;-0.217;0.38400;;;;;;;;;;;;;0.41410;
0503;Unidade Orcamentaria;2151;FUNDACAO HELENA ANTIPOFF;11717580.94;11717580.94;10233036.36;8974459.31;1553;1553;7545.1261687057308435;1.00000000000000000000;33763.53240810;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.304;-0.222;0.38056;;;;;;;;;;;;;0.41216;
0503;Unidade Orcamentaria;2351;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;81644352.81;81644352.81;68822229.99;65180653.85;4246;4246;19228.533398492699;1.00000000000000000000;149772.02248078;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.183;-0.156;0.42740;;;;;;;;;;;;;0.43802;
0503;Unidade Orcamentaria;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;102505704.56;102505704.56;85116520.89;66023021.54;9600;9600;10677.677558333333;1.00000000000000000000;89148.75636842;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.147;-0.026;0.44157;;;;;;;;;;;;;0.48963;
0503;Unidade Orcamentaria;2281;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;5219979.84;5219979.84;5713434.26;5481562.93;5355;5355;974.7861512605042017;1.00000000000000000000;10192.80126952;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.316;-0.130;0.37600;;;;;;;;;;;;;0.44828;
0503;Unidade Orcamentaria;2071;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;185249755.67;185249755.67;182569195.15;89565389.37;6869;6869;26968.955549570534;1.00000000000000000000;184571.62674194;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.004;-0.093;0.49840;;;;;;;;;;;;;0.46295;
0503;Unidade Orcamentaria;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;534066821.24;534066821.24;435342661.75;311186397.49;60577;60577;8816.3299806857388118;1.00000000000000000000;155943.88732680;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.601;1.213;0.72608;;;;;;;;;;;;;0.88744;
0503;Unidade Orcamentaria;2301;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS;364269104.91;364269104.91;352973939.92;379056121.12;5724;5724;63638.907216981132;1.00000000000000000000;397105.89131298;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.307;-0.121;0.62058;;;;;;;;;;;;;0.45185;
0503;Unidade Orcamentaria;2371;INSTITUTO MINEIRO DE AGROPECUARIA;40725207.05;40725207.05;37407214.39;35693250.87;9474;9474;4298.6285676588558159;1.00000000000000000000;70161.78054123;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.254;-0.029;0.39975;;;;;;;;;;;;;0.48843;
0503;Unidade Orcamentaria;2101;INSTITUTO ESTADUAL DE FLORESTAS;83510318.89;83510318.89;75102688.16;68113590.89;6655;6655;12548.507722013524;1.00000000000000000000;85317.71257854;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.180;-0.098;0.42858;;;;;;;;;;;;;0.46097;
0503;Unidade Orcamentaria;2261;FUNDACAO EZEQUIEL DIAS;358323488.78;358323488.78;76241771.92;60095652.25;6107;6107;58674.224460455215;1.00000000000000000000;2275744.3232;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.296;-0.111;0.61638;;;;;;;;;;;;;0.45581;
0503;Unidade Orcamentaria;2381;DEPARTAMENTO ESTADUAL DE TELECOMUNICACOES DE MINAS GERAIS;1306431.22;1306431.22;1423620.30;2383843.99;111;111;11769.650630630631;1.00000000000000000000;59966.71099889;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.322;-0.257;0.37373;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;2201;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;10024861.08;10024861.08;7882869.13;6734540.26;643;643;15590.763732503888;1.00000000000000000000;82850.08567630;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.307;-0.244;0.37942;;;;;;;;;;;;;0.40362;
0503;Unidade Orcamentaria;3151;EMPRESA MINEIRA DE COMUNICACAO;2091969.54;2091969.54;2091969.54;2091969.54;126;126;16602.932857142857;1.00000000000000000000;31902.26252986;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.321;-0.257;0.37411;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;4141;FUNDO PENITENCIARIO ESTADUAL;14441027.05;14441027.05;15181555.92;14438143.42;103;103;140204.146116504854;1.00000000000000000000;657348.99678881;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.300;-0.257;0.38209;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;4101;FUNDO ESTADUAL DE HABITACAO;31232131.16;31232131.16;31975564.94;23919939.48;96;96;325334.699583333333;1.00000000000000000000;1479900.1451;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.271;-0.257;0.39320;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;4381;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;75508513.09;75508513.09;77657634.53;81777711.03;496;496;152234.905423387097;1.00000000000000000000;481039.32255328;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.194;-0.248;0.42309;;;;;;;;;;;;;0.40207;
0503;Unidade Orcamentaria;3041;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;41255604.14;41255604.14;41255604.14;41255604.14;213;213;193688.282347417840;1.00000000000000000000;473807.92153941;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.253;-0.254;0.40013;;;;;;;;;;;;;0.39975;
0503;Unidade Orcamentaria;4551;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES DO ESTADO DE MINAS GERAIS;34883528.20;34883528.20;21108459.89;8230570.69;130;130;268334.832307692308;1.00000000000000000000;1329495.7488;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.264;-0.257;0.39589;;;;;;;;;;;;;0.39859;
0503;Unidade Orcamentaria;4491;FUNDO ESTADUAL DE CULTURA;1451914.00;1451914.00;8312682.00;743010.00;360;360;4033.0944444444444444;1.00000000000000000000;15029.99577038;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.322;-0.251;0.37373;;;;;;;;;;;;;0.40091;
0503;Unidade Orcamentaria;2461;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;662189.96;662189.96;1813274.55;467042.73;274;274;2416.7516788321167883;1.00000000000000000000;6382.852884244141;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.324;-0.253;0.37297;;;;;;;;;;;;;0.40013;
0503;Unidade Orcamentaria;2441;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;2364713.66;2364713.66;2262666.04;2199428.83;360;360;6568.6490555555555556;1.00000000000000000000;21550.27608859;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.321;-0.251;0.37411;;;;;;;;;;;;;0.40091;
0503;Unidade Orcamentaria;1101;OUVIDORIA-GERAL DO ESTADO DE MINAS GERAIS;1571898.50;1571898.50;1577739.23;1509844.35;256;256;6140.2285156250000000;1.00000000000000000000;17007.03448366;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.322;-0.253;0.37373;;;;;;;;;;;;;0.40013;
0503;Unidade Orcamentaria;4341;FUNDO DE RECUPERACAO, PROTECAO E DESENVOLVIMENTO SUSTENTAVEL DAS BACIAS HIDROGRAFICAS DO ESTADO DE M;2482688.13;2482688.13;2958451.54;1147857.30;329;329;7546.1645288753799392;1.00000000000000000000;37553.41125750;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.320;-0.252;0.37448;;;;;;;;;;;;;0.40052;
0503;Unidade Orcamentaria;1631;SECRETARIA-GERAL;12004474.94;12004474.94;4088413.91;3744393.47;379;379;31674.076358839050;1.00000000000000000000;226972.16098891;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.304;-0.250;0.38056;;;;;;;;;;;;;0.40129;
0503;Unidade Orcamentaria;1221;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONï¿½MICO;52386962.67;52386962.67;36651239.28;29918051.77;1609;1609;32558.708931013052;1.00000000000000000000;421406.34273605;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.234;-0.221;0.40749;;;;;;;;;;;;;0.41255;
0503;Unidade Orcamentaria;2171;FUNDACAO DE ARTE DE OURO PRETO;1934798.52;1934798.52;1410225.52;1252435.31;658;658;2940.4232826747720365;1.00000000000000000000;14446.07788608;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.321;-0.244;0.37411;;;;;;;;;;;;;0.40362;
0503;Unidade Orcamentaria;4331;FUNDO DE DESENVOLVIMENTO METROPOLITANO;418964.35;418964.35;535922.53;181827.47;23;23;18215.841304347826;1.00000000000000000000;40265.17486000;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.324;-0.259;0.37297;;;;;;;;;;;;;0.39782;
0503;Unidade Orcamentaria;4461;FUNDO FINANCEIRO DE PREVIDENCIA;500000.00;500000.00;415901.21;409846.03;45;45;11111.111111111111;1.00000000000000000000;34777.52928559;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.324;-0.259;0.37297;;;;;;;;;;;;;0.39782;
0503;Unidade Orcamentaria;4541;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;244421.33;244421.33;258612.80;232011.29;19;19;12864.280526315789;1.00000000000000000000;10314.21829789;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.324;-0.259;0.37297;;;;;;;;;;;;;0.39782;
0503;Unidade Orcamentaria;4421;FUNDO ESTADUAL DE DEFESA DE DIREITOS DIFUSOS;1853035.03;1853035.03;205173.39;205173.39;17;17;109002.060588235294;1.00000000000000000000;273604.28490603;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.321;-0.259;0.37411;;;;;;;;;;;;;0.39782;
0503;Unidade Orcamentaria;3051;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;15393335.20;15393335.20;15393335.20;15393335.20;314;314;49023.360509554140;1.00000000000000000000;183109.43706874;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.298;-0.252;0.38285;;;;;;;;;;;;;0.40052;
0503;Unidade Orcamentaria;4631;FUNDO DE PAGAMENTO DE PARCERIAS PUBLICO-PRIVADAS DE MINAS GERAIS;309938954.42;309938954.42;269991784.71;314561504.53;405;405;765281.368938271605;1.00000000000000000000;2183764.4236;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;0.212;-0.250;0.58395;;;;;;;;;;;;;0.40129;
0503;Unidade Orcamentaria;1541;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;3904577.46;3904577.46;4353462.95;3434666.60;1383;1383;2823.2664208242950108;1.00000000000000000000;33594.31387375;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.318;-0.226;0.37524;;;;;;;;;;;;;0.41060;
0503;Unidade Orcamentaria;4251;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;34146223.77;34146223.77;35100375.97;23573871.97;7483;7483;4563.1730281972470934;1.00000000000000000000;22316.20580857;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;-0.266;-0.078;0.39512;;;;;;;;;;;;;0.46891;
0503;Unidade Orcamentaria;4291;FUNDO ESTADUAL DE SAUDE;4570463821.88;4570463821.88;4243559246.71;3980576725.30;66034;66034;69213.796254656692;1.00000000000000000000;2129780.4491;0;13302928128.00;758527;71;187365184.90140845;10683.478873239437;577091143.8296;41141.41320122;7.595;1.345;1.00000;;;;;;;;;;;;;0.91069;
